date,period_end_date,strategy_name,ticker,action,rank,score,weight,holding_days,latest_feature_date,model_type,status,position_sizing,total_cost_bps,rebalance_frequency_days,enter_rank,hold_rank,max_holding_days,reason
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,BKNG,BUY,1,0.017931653003293507,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,ABT,BUY,2,0.013209487604691381,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,COST,BUY,3,0.013108471733826853,0.1,30,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,INTU,BUY,4,0.011982855478297218,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,GE,BUY,5,0.011814017793279208,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,CAT,BUY,6,0.010507575231437277,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,CSCO,BUY,7,0.010267280454202946,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,AMAT,BUY,8,0.00828229578840587,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,AXP,BUY,9,0.008164818286888548,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
2026-04-22,2026-05-18,ml_ranker_5d_no_snapshot,WMT,BUY,10,0.007355543548357748,0.1,15,2026-05-18,hist_gradient_boosting_regression,research_candidate,equal_weight,20.0,15,10,20,21,rebalance_due_new_entry
