date,ticker,action,reason_for_action,rank,score,target_weight,historical_rating_score,net_upgrade_score_30d,downgrade_count_30d,relevance_weighted_sentiment_7d,negative_news_ratio_7d,relative_strength_21d,volatility_21d,top_signal_reasons
2026-04-22,AMZN,HOLD,kept_within_hold_band,2,0.7163068944081967,0.1,4.142857142857143,0.0,0.0,0.1897999063564104,0.00392156862745098,0.13000265378941434,0.021625694329704497,"historical_rating_score=+0.242, historical_positive_rating_ratio=+0.144, relative_strength_21d=+0.134"
2026-04-22,NVDA,HOLD,kept_within_hold_band,14,0.3906665592188704,0.1,4.098360655737705,0.0,0.0,0.07109384794903885,0.013888888888888888,0.0677392208180605,0.02061061138675432,"historical_rating_score=+0.213, historical_positive_rating_ratio=+0.157, relevance_weighted_sentiment_7d=-0.116"
2026-04-22,INTU,HOLD,kept_within_hold_band,19,0.3530537859346211,0.1,3.9722222222222223,0.0,0.0,0.3094717588136043,0.022727272727272728,-0.18819592001372287,0.03316432841528652,"relative_strength_21d=-0.149, historical_rating_score=+0.132, relevance_weighted_sentiment_7d=+0.123"
2026-04-22,KO,HOLD,kept_within_hold_band,20,0.3319798116890428,0.1,4.083333333333333,0.0,0.0,0.18173321974469364,0.028037383177570093,-0.09157784670858948,0.009526225647266563,"historical_rating_score=+0.203, historical_negative_rating_ratio=+0.097, historical_positive_rating_ratio=+0.070"
2026-04-22,SPGI,HOLD,kept_within_hold_band,10,0.5068422395736929,0.1,4.166666666666667,0.0,0.0,0.16136691697848812,0.005319148936170213,-0.03811001674631509,0.018663620716014,"historical_rating_score=+0.257, historical_positive_rating_ratio=+0.161, historical_negative_rating_ratio=+0.097"
2026-04-22,TMO,HOLD,kept_within_hold_band,4,0.6086737292367769,0.1,4.107142857142857,0.0,0.0,0.2957532099102128,0.0,-0.010185128103167074,0.018665330815825287,"historical_rating_score=+0.219, historical_positive_rating_ratio=+0.125, relevance_weighted_sentiment_7d=+0.109"
2026-04-22,UNH,BUY,new_buy,1,0.8060407214073027,0.1,3.933333333333333,2.0,0.0,0.25423884296065014,0.0,0.22638063671954445,0.027546003968307167,"net_upgrade_score_30d=+0.415, relative_strength_21d=+0.220, historical_rating_score=+0.107"
2026-04-22,AMD,BUY,new_buy,3,0.652722914669053,0.1,3.843137254901961,0.0,0.0,0.2533951721979027,0.014705882352941176,0.41204980425170046,0.03505689262004637,"relative_strength_21d=+0.333, historical_negative_rating_ratio=+0.097, relevance_weighted_sentiment_7d=+0.067"
2026-04-22,BAC,BUY,new_buy,5,0.6042484771017242,0.1,4.148148148148148,0.0,0.0,0.17033874961164494,0.002564102564102564,0.03265789821681042,0.014419252822371238,"historical_rating_score=+0.245, historical_positive_rating_ratio=+0.123, historical_negative_rating_ratio=+0.097"
2026-04-22,GOOGL,BUY,new_buy,6,0.6031129704622155,0.1,4.085714285714285,0.0,0.0,0.20536255393675992,0.0,0.03816575660158095,0.02364678274611329,"historical_rating_score=+0.205, historical_positive_rating_ratio=+0.129, historical_negative_rating_ratio=+0.097"
