date,ticker,sector,action,reason,rank,score,weight,strategy_name,holding_period_days,position_sizing,total_cost_bps,min_score_threshold,allow_cash,cash_weight,top_signal_reasons,historical_rating_score,net_upgrade_score_30d,downgrade_count_30d,sentiment_7d,negative_news_ratio_7d,relative_strength_21d,volatility_21d,holding_days,rebalance_frequency_days,enter_rank,hold_rank,max_holding_days
2026-04-22,AMZN,Consumer Discretionary,HOLD,kept_within_hold_band,2,0.7163068944081971,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.242, historical_positive_rating_ratio=+0.144, relative_strength_21d=+0.134",4.142857142857143,0.0,0.0,0.1897999063564104,0.0039215686274509,0.1300026537894143,0.0216256943297044,30,15,10,20,21
2026-04-22,NVDA,Information Technology,HOLD,kept_within_hold_band,14,0.3906665592188703,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.213, historical_positive_rating_ratio=+0.157, relevance_weighted_sentiment_7d=-0.116",4.098360655737705,0.0,0.0,0.0710938479490388,0.0138888888888888,0.0677392208180605,0.0206106113867543,30,15,10,20,21
2026-04-22,INTU,Information Technology,HOLD,kept_within_hold_band,19,0.35305378593462106,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"relative_strength_21d=-0.149, historical_rating_score=+0.132, relevance_weighted_sentiment_7d=+0.123",3.9722222222222223,0.0,0.0,0.3094717588136043,0.0227272727272727,-0.1881959200137228,0.0331643284152865,30,15,10,20,21
2026-04-22,KO,Consumer Staples,HOLD,kept_within_hold_band,20,0.3319798116890429,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.203, historical_negative_rating_ratio=+0.097, historical_positive_rating_ratio=+0.070",4.083333333333333,0.0,0.0,0.1817332197446936,0.02803738317757,-0.0915778467085894,0.0095262256472665,30,15,10,20,21
2026-04-22,SPGI,Financials,HOLD,kept_within_hold_band,10,0.5068422395736927,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.257, historical_positive_rating_ratio=+0.161, historical_negative_rating_ratio=+0.097",4.166666666666667,0.0,0.0,0.1613669169784881,0.0053191489361702,-0.038110016746315,0.018663620716014,30,15,10,20,21
2026-04-22,TMO,Health Care,HOLD,kept_within_hold_band,4,0.6086737292367771,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.219, historical_positive_rating_ratio=+0.125, relevance_weighted_sentiment_7d=+0.109",4.107142857142857,0.0,0.0,0.2957532099102128,0.0,-0.010185128103167,0.0186653308158252,30,15,10,20,21
2026-04-22,UNH,Health Care,BUY,new_buy,1,0.8060407214073027,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"net_upgrade_score_30d=+0.415, relative_strength_21d=+0.220, historical_rating_score=+0.107",3.933333333333333,2.0,0.0,0.2542388429606501,0.0,0.2263806367195444,0.0275460039683071,15,15,10,20,21
2026-04-22,AMD,Information Technology,BUY,new_buy,3,0.6527229146690532,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"relative_strength_21d=+0.333, historical_negative_rating_ratio=+0.097, relevance_weighted_sentiment_7d=+0.067",3.843137254901961,0.0,0.0,0.2533951721979027,0.0147058823529411,0.4120498042517004,0.0350568926200463,15,15,10,20,21
2026-04-22,BAC,Financials,BUY,new_buy,5,0.6042484771017244,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.245, historical_positive_rating_ratio=+0.123, historical_negative_rating_ratio=+0.097",4.148148148148148,0.0,0.0,0.1703387496116449,0.0025641025641025,0.0326578982168104,0.0144192528223712,15,15,10,20,21
2026-04-22,GOOGL,Communication Services,BUY,new_buy,6,0.6031129704622157,0.1,final_quant_5d_weight_tuned_low_turnover_no_snapshot,5,equal_weight,20.0,,False,0.0,"historical_rating_score=+0.205, historical_positive_rating_ratio=+0.129, historical_negative_rating_ratio=+0.097",4.085714285714285,0.0,0.0,0.2053625539367599,0.0,0.0381657566015809,0.0236467827461132,15,15,10,20,21
